 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   1732    -0.002815843     0.000317926    -0.002684841     -8.968565586    -1.736792673    -3.097893070
   1733    -0.002530175     0.000204229    -0.002636581     -8.139253365    -1.829089631    -3.042209066
   1734    -0.002199190     0.000099237    -0.002539032     -7.151931277    -1.847869347    -2.929651888
   1735    -0.001824809     0.000005186    -0.002394817     -6.010725013    -1.787659722    -2.763250960
   1736    -0.001408904    -0.000075595    -0.002207107     -4.719503479    -1.642637247    -2.546662448
   1737    -0.000953583    -0.000140650    -0.001979565     -3.282783216    -1.406785296    -2.284113608
   1738    -0.000461493    -0.000187373    -0.001716197     -1.706719911    -1.074135555    -1.980227383
   1739     0.000063890    -0.000213024    -0.001421089     -0.000055663    -0.639088761    -1.639718382
   1740     0.000618069    -0.000214780    -0.001098046      1.825169202    -0.096789285    -1.266975590
   1741    -0.001499616     0.001421408     0.000590192     -3.538000072     3.202824549     0.680990713
   1742    -0.001987056     0.001373639    -0.000001638     -5.192190000     2.563260074    -0.001890136
   1743    -0.002382595     0.001308064    -0.000519498     -6.561020814     1.955885056    -0.599421320
   1744    -0.002689258     0.001227037    -0.000968598     -7.652132220     1.385469876    -1.117613161
   1745    -0.002911550     0.001133063    -0.001353723     -8.477904788     0.855818398    -1.561988444
   1746    -0.003054952     0.001028743    -0.001678879     -9.053831736     0.370078967    -1.937168041
   1747    -0.003125378     0.000916695    -0.001947163     -9.396822959    -0.068961450    -2.246726183
   1748    -0.003128706     0.000799497    -0.002160824     -9.523704475    -0.458621749    -2.493258449
   1749    -0.003070404     0.000679633    -0.002321444     -9.450045749    -0.796114460    -2.678589648
   1750    -0.002955280     0.000559477    -0.002430181     -9.189350983    -1.078373000    -2.804055211
   1751    -0.002787341     0.000441289    -0.002488032     -8.752596543    -1.301912707    -2.870806363
   1752    -0.002569754     0.000327234    -0.002496092     -8.148078734    -1.462722367    -2.880106474
   1753    -0.002304895     0.000219425    -0.002455785     -7.381541609    -1.556187771    -2.833598427
   1754    -0.001994485     0.000119972    -0.002369058     -6.456570926    -1.577055134    -2.733528135
   1755    -0.001639807     0.000031043    -0.002238520     -5.375256072    -1.519449163    -2.582907659
   1756    -0.001242012    -0.000045076    -0.002067515     -4.139125864    -1.376966961    -2.385594318
   1757    -0.000802495    -0.000105923    -0.001860086     -2.750345611    -1.142872666    -2.146253090
   1758    -0.000323329    -0.000148827    -0.001620809     -1.213112096    -0.810414679    -1.870164515
   1759     0.000192295    -0.000170915    -0.001354468      0.464902915    -0.373272826    -1.562847480
   1760     0.000739718    -0.000169169    -0.001065562      2.271320148     0.173887722    -1.229494647
   1761    -0.001040943     0.001359467     0.000595215     -2.087151050     3.452256426     0.686786762
   1762    -0.001560262     0.001319188     0.000042336     -3.839030750     2.805854933     0.048848844
   1763    -0.001982933     0.001260725    -0.000439647     -5.290269216     2.195094337    -0.507285362
   1764    -0.002312372     0.001186457    -0.000857106     -6.449786940     1.624434044    -0.988968887
   1765    -0.002554015     0.001098969    -0.001215614     -7.332938348     1.097024477    -1.402631974
   1766    -0.002714497     0.001000959    -0.001519537     -7.958931182     0.615197291    -1.753312200
   1767    -0.002800882     0.000895135    -0.001771961     -8.348379420     0.180892510    -2.044570629
   1768    -0.002820035     0.000784131    -0.001974853     -8.521304636    -0.203997219    -2.278676751
   1769    -0.002778160     0.000670449    -0.002129350     -8.495688611    -0.537359115    -2.456942351
   1770    -0.002680518     0.000556437    -0.002236097     -8.286548728    -0.816653298    -2.580111505
   1771    -0.002531276     0.000444295    -0.002295582     -7.905452942    -1.038750395    -2.648748468
   1772    -0.002333483     0.000336105    -0.002308449     -7.360389796    -1.199803332    -2.663594447
   1773    -0.002089131     0.000233877    -0.002275765     -6.655937862    -1.295151050    -2.625882406
   1774    -0.001799314     0.000139618    -0.002199258     -5.793719703    -1.319261732    -2.537605293
   1775    -0.001464481     0.000055405    -0.002081498     -4.773164426    -1.265734394    -2.401728242
   1776    -0.001084803    -0.000016534    -0.001926011     -3.592627088    -1.127389899    -2.222320950
   1777    -0.000660653    -0.000073740    -0.001737291     -2.250906508    -0.896492983    -2.004566178
   1778    -0.000193200    -0.000113469    -0.001520637     -0.749146157    -0.565150197    -1.754580891
   1779     0.000314932    -0.000132674    -0.001281784      0.907021425    -0.125915416    -1.478981181
   1780     0.000859065    -0.000128073    -0.001026262      2.705415401     0.427405760    -1.184148517
   1781    -0.000616895     0.001301785     0.000592975     -0.746241847     3.681481995     0.684202295
   1782    -0.001168547     0.001268535     0.000080850     -2.597757231     3.026278244     0.093288426
   1783    -0.001616901     0.001216655    -0.000363432     -4.127157130     2.411819350    -0.419345053
   1784    -0.001966281     0.001148579    -0.000747812     -5.346286738     1.841849661    -0.862860512
   1785    -0.002223644     0.001067012    -0.001078804     -6.275406820     1.318412775    -1.244774362
   1786    -0.002397327     0.000974789    -0.001361101     -6.939200386     0.842605885    -1.570501266
   1787    -0.002495968     0.000874728    -0.001597639     -7.363350007     0.415178664    -1.843429951
   1788    -0.002527697     0.000769525    -0.001789936     -7.571999004     0.036973910    -2.065310921
   1789    -0.002499620     0.000661690    -0.001938535     -7.586088654    -0.290757634    -2.236770819
   1790    -0.002417524     0.000553531    -0.002043456     -7.422409913    -0.566128885    -2.357833654
   1791    -0.002285748     0.000447170    -0.002104605     -7.093177220    -0.786442025    -2.428390621
   1792    -0.002107185     0.000344581    -0.002122123     -6.605968903    -0.948047243    -2.448603457
   1793    -0.001883359     0.000247652    -0.002096683     -5.963945216    -1.046226459    -2.419249635
   1794    -0.001614599     0.000158264    -0.002029754     -5.166329958    -1.075107773    -2.342023772
   1795    -0.001300308     0.000078377    -0.001923827     -4.209213211    -1.027632893    -2.219800567
   1796    -0.000939368     0.000010139    -0.001782596     -3.086789796    -0.895619901    -2.056841798
   1797    -0.000530725    -0.000044012    -0.001611042     -1.793171689    -0.669986034    -1.858894310
   1798    -0.000074168    -0.000081251    -0.001415339     -0.324869288    -0.341212801    -1.633083020
   1799     0.000428720    -0.000098323    -0.001202473      1.316119739     0.099866933    -1.387469101
   1800     0.000973566    -0.000091589    -0.000979464      3.118976455     0.660926838    -1.130150997
   1801    -0.000231479     0.001248380     0.000582750      0.471545051     3.886602835     0.672403323
   1802    -0.000816122     0.001221682     0.000113652     -1.482256669     3.220369195     0.131137486
   1803    -0.001288169     0.001175815    -0.000290836     -3.083817348     2.602299006    -0.335579428
   1804    -0.001653743     0.001113316    -0.000640687     -4.350816857     2.034704240    -0.739254134
   1805    -0.001922237     0.001037077    -0.000943439     -5.311364214     1.517821634    -1.088582898
   1806    -0.002104423     0.000950111    -0.001203951     -5.997988873     1.050937681    -1.389173844
   1807    -0.002211006     0.000855368    -0.001424762     -6.443060913     0.633185465    -1.643956020
   1808    -0.002251670     0.000755601    -0.001606707     -6.675791641     0.264065418    -1.853892946
   1809    -0.002234557     0.000653313    -0.001749573     -6.720537627    -0.056222750    -2.018737554
   1810    -0.002166015     0.000550748    -0.001852669     -6.596012091    -0.326559545    -2.137695200
   1811    -0.002050544     0.000449925    -0.001915295     -6.315053649    -0.544741915    -2.209955581
   1812    -0.001890835     0.000352690    -0.001937094     -5.884708899    -0.707342712    -2.235108851
   1813    -0.001687877     0.000260791    -0.001918354     -5.306503507    -0.809577656    -2.213485620
   1814    -0.001441112     0.000175962    -0.001860269     -4.576891536    -0.845181457    -2.146463992
   1815    -0.001148696     0.000100026    -0.001765204     -3.687982743    -0.806315934    -2.036773592
   1816    -0.000807894     0.000035021    -0.001636957     -2.628750364    -0.683562112    -1.888796414
   1817    -0.000415726    -0.000016662    -0.001480971     -1.387004016    -0.466087847    -1.708812888
   1818     0.000030070    -0.000052133    -0.001304391      0.047570918    -0.142127966    -1.505066136
   1819     0.000529710    -0.000067896    -0.001115772      1.679148482     0.300056708    -1.287429558
   1820     0.001079785    -0.000059851    -0.000924223      3.500537551     0.870609199    -1.066411518
   1821     0.000109740     0.001199283     0.000563521      1.547884820     4.062214077     0.650216558
   1822    -0.000508406     0.001178630     0.000140311     -0.510385922     3.382775076     0.161897304
   1823    -0.001001067     0.001138144    -0.000222109     -2.174584242     2.762055498    -0.256279441
   1824    -0.001377702     0.001080556    -0.000536190     -3.473194562     2.199708360    -0.618680313
   1825    -0.001651476     0.001009024    -0.000810375     -4.446491661     1.693124746    -0.935047822
   1826    -0.001836519     0.000926795    -0.001049310     -5.137848272     1.239031892    -1.210742289
   1827    -0.001946123     0.000836957    -0.001254730     -5.588030561     0.834462841    -1.447765228
   1828    -0.001991755     0.000742304    -0.001426492     -5.832078323     0.477289444    -1.645952253
   1829    -0.001982635     0.000645297    -0.001563479     -5.897954130     0.166505596    -1.804013978
   1830    -0.001925644     0.000548085    -0.001664278     -5.806214496    -0.097610824    -1.920320914
   1831    -0.001825385     0.000452557    -0.001727654     -5.570168283    -0.313380342    -1.993447060
   1832    -0.001684304     0.000360418    -0.001752867     -5.196194626    -0.477604177    -2.022538400
   1833    -0.001502813     0.000273266    -0.001739910     -4.684066527    -0.585422915    -2.007589038
   1834    -0.001279411     0.000192679    -0.001689744     -4.027277769    -0.630146276    -1.949705117
   1835    -0.001010865     0.000120328    -0.001604565     -3.213515469    -0.603071681    -1.851420612
   1836    -0.000692523     0.000058109    -0.001488151     -2.225573293    -0.493345043    -1.717097078
   1837    -0.000318926     0.000008325    -0.001346264     -1.043170568    -0.287976129    -1.553381019
   1838     0.000115121    -0.000026107    -0.001186974      0.353698333     0.027788910    -1.369584946
   1839     0.000612808    -0.000041448    -0.001020662      1.979252098     0.469430890    -1.177686458
   1840     0.001172912    -0.000033036    -0.000859255      3.834068449     1.051111971    -0.991448096
   1841     0.000398906     0.001154544     0.000533886      2.456931008     4.200712686     0.616022445
   1842    -0.000252292     0.001139379     0.000160082      0.295128135     3.506676006     0.184710128
   1843    -0.000760492     0.001103555    -0.000158093     -1.415689528     2.885957865    -0.182414950
   1844    -0.001141026     0.001050146    -0.000435797     -2.723018176     2.333531198    -0.502842593
   1845    -0.001412677     0.000982692    -0.000681840     -3.685284426     1.842491100    -0.786738309
   1846    -0.001593974     0.000904718    -0.000899912     -4.360083342     1.406128260    -1.038360251
   1847    -0.001701216     0.000819434    -0.001090353     -4.797975758     1.018910704    -1.258099301
   1848    -0.001747705     0.000729629    -0.001251719     -5.040054577     0.676870771    -1.444291479
   1849    -0.001743630     0.000637667    -0.001381926     -5.117570748     0.377729797    -1.594530520
   1850    -0.001696251     0.000545558    -0.001478966     -5.052474933     0.120931062    -1.706498926
   1851    -0.001610167     0.000455042    -0.001541307     -4.858200963    -0.092335028    -1.778431606
